date,close
7/7/2003,1004.4199829101562
7/8/2003,1007.8400268554688
7/9/2003,1002.2100219726562
7/10/2003,988.7000122070312
7/11/2003,998.1400146484375
7/14/2003,1003.8599853515625
7/15/2003,1000.4199829101562
7/16/2003,994.0900268554688
7/17/2003,981.7299805
7/18/2003,993.3200073242188
7/21/2003,978.7999877929688
7/22/2003,988.1099853515625
7/23/2003,988.6099853515625
7/24/2003,981.5999755859375
7/25/2003,998.6799926757812
7/28/2003,996.5200195
7/29/2003,989.2800293
7/30/2003,987.4899902
7/31/2003,990.3099975585938
8/1/2003,980.1500244140625
8/4/2003,982.8200073242188
8/5/2003,965.4600219726562
8/6/2003,967.0800170898438
8/7/2003,974.1199951171875
8/8/2003,977.5900268554688
8/11/2003,980.5900268554688
8/12/2003,990.3499755859375
8/13/2003,984.0300293
8/14/2003,990.5100098
8/15/2003,990.6699829101562
8/18/2003,999.7399902
8/19/2003,1002.3499755859375
8/20/2003,1000.2999877929688
8/21/2003,1003.27002
8/22/2003,993.0599975585938
8/25/2003,993.7100219726562
8/26/2003,996.7299805
8/27/2003,996.7899780273438
8/28/2003,1002.8400268554688
8/29/2003,1008.010009765625
9/2/2003,1021.989990234375
9/3/2003,1026.27002
9/4/2003,1027.969970703125
9/5/2003,1021.3900146484375
9/8/2003,1031.6400146484375
9/9/2003,1023.1699829101562
9/10/2003,1010.9199829101562
9/11/2003,1016.4199829101562
9/12/2003,1018.6300048828125
9/15/2003,1014.8099975585938
9/16/2003,1029.3199462890625
9/17/2003,1025.969970703125
9/18/2003,1039.5799560546875
9/19/2003,1036.300048828125
9/22/2003,1022.8200073242188
9/23/2003,1029.030029296875
9/24/2003,1009.3800048828125
9/25/2003,1003.27002
9/26/2003,996.8499755859375
9/29/2003,1006.5800170898438
9/30/2003,995.9699707
10/1/2003,1018.219970703125
10/2/2003,1020.239990234375
10/3/2003,1029.8499755859375
10/6/2003,1034.3499755859375
10/7/2003,1039.25
10/8/2003,1033.780029296875
10/9/2003,1038.72998
10/10/2003,1038.060059
10/13/2003,1045.3499755859375
10/14/2003,1049.47998
10/15/2003,1046.760009765625
10/16/2003,1050.0699462890625
10/17/2003,1039.3199462890625
10/20/2003,1044.6800537109375
10/21/2003,1046.030029296875
10/22/2003,1030.3599853515625
10/23/2003,1033.77002
10/24/2003,1028.9100341796875
10/27/2003,1031.1300048828125
10/28/2003,1046.790039
10/29/2003,1048.1099853515625
10/30/2003,1046.939941
10/31/2003,1050.709961
11/3/2003,1059.02002
11/4/2003,1053.25
11/5/2003,1051.810059
11/6/2003,1058.050048828125
11/7/2003,1053.209961
11/10/2003,1047.1099853515625
11/11/2003,1046.5699462890625
11/12/2003,1058.530029296875
11/13/2003,1058.4100341796875
11/14/2003,1050.3499755859375
11/17/2003,1043.6300048828125
11/18/2003,1034.1500244140625
11/19/2003,1042.439941
11/20/2003,1033.6500244140625
11/21/2003,1035.280029296875
11/24/2003,1052.0799560546875
11/25/2003,1053.8900146484375
11/26/2003,1058.449951171875
11/28/2003,1058.199951171875
12/1/2003,1070.1199951171875
12/2/2003,1066.6199951171875
12/3/2003,1064.72998
12/4/2003,1069.719970703125
12/5/2003,1061.5
12/8/2003,1069.300048828125
12/9/2003,1060.1800537109375
12/10/2003,1059.050048828125
12/11/2003,1071.209961
12/12/2003,1074.1400146484375
12/15/2003,1068.040039
12/16/2003,1075.1300048828125
12/17/2003,1076.47998
12/18/2003,1089.1800537109375
12/19/2003,1088.6600341796875
12/22/2003,1092.939941
12/23/2003,1096.02002
12/24/2003,1094.040039
12/26/2003,1095.8900146484375
12/29/2003,1109.47998
12/30/2003,1109.6400146484375
12/31/2003,1111.9200439453125
1/2/2004,1108.47998
1/5/2004,1122.219970703125
1/6/2004,1123.6700439453125
1/7/2004,1126.3299560546875
1/8/2004,1131.9200439453125
1/9/2004,1121.8599853515625
1/12/2004,1127.22998
1/13/2004,1121.219970703125
1/14/2004,1130.52002
1/15/2004,1132.050048828125
1/16/2004,1139.8299560546875
1/20/2004,1138.77002
1/21/2004,1147.6199951171875
1/22/2004,1143.939941
1/23/2004,1141.550048828125
1/26/2004,1155.3699951171875
1/27/2004,1144.050048828125
1/28/2004,1128.47998
1/29/2004,1134.1099853515625
1/30/2004,1131.1300048828125
2/2/2004,1135.260009765625
2/3/2004,1136.030029296875
2/4/2004,1126.52002
2/5/2004,1128.5899658203125
2/6/2004,1142.760009765625
2/9/2004,1139.810059
2/10/2004,1145.540039
2/11/2004,1157.760009765625
2/12/2004,1152.1099853515625
2/13/2004,1145.810059
2/17/2004,1156.989990234375
2/18/2004,1151.8199462890625
2/19/2004,1147.060059
2/20/2004,1144.1099853515625
2/23/2004,1140.989990234375
2/24/2004,1139.0899658203125
2/25/2004,1143.6700439453125
2/26/2004,1144.9100341796875
2/27/2004,1144.939941
3/1/2004,1155.969970703125
3/2/2004,1149.0999755859375
3/3/2004,1151.030029296875
3/4/2004,1154.8699951171875
3/5/2004,1156.8599853515625
3/8/2004,1147.199951171875
3/9/2004,1140.5799560546875
3/10/2004,1123.8900146484375
3/11/2004,1106.780029296875
3/12/2004,1120.5699462890625
3/15/2004,1104.489990234375
3/16/2004,1110.699951171875
3/17/2004,1123.75
3/18/2004,1122.3199462890625
3/19/2004,1109.780029296875
3/22/2004,1095.4000244140625
3/23/2004,1093.949951171875
3/24/2004,1091.3299560546875
3/25/2004,1109.189941
3/26/2004,1108.060059
3/29/2004,1122.469970703125
3/30/2004,1127
3/31/2004,1126.209961
4/1/2004,1132.1700439453125
4/2/2004,1141.810059
4/5/2004,1150.5699462890625
4/6/2004,1148.1600341796875
4/7/2004,1140.530029296875
4/8/2004,1139.3199462890625
4/12/2004,1145.199951171875
4/13/2004,1129.439941
4/14/2004,1128.1700439453125
4/15/2004,1128.8399658203125
4/16/2004,1134.6099853515625
4/19/2004,1135.8199462890625
4/20/2004,1118.1500244140625
4/21/2004,1124.0899658203125
4/22/2004,1139.9300537109375
4/23/2004,1140.5999755859375
4/26/2004,1135.530029296875
4/27/2004,1138.1099853515625
4/28/2004,1122.4100341796875
4/29/2004,1113.8900146484375
4/30/2004,1107.300048828125
5/3/2004,1117.489990234375
5/4/2004,1119.550048828125
5/5/2004,1121.530029296875
5/6/2004,1113.989990234375
5/7/2004,1098.699951171875
5/10/2004,1087.1199951171875
5/11/2004,1095.449951171875
5/12/2004,1097.280029296875
5/13/2004,1096.439941
5/14/2004,1095.699951171875
5/17/2004,1084.0999755859375
5/18/2004,1091.489990234375
5/19/2004,1088.6800537109375
5/20/2004,1089.189941
5/21/2004,1093.560059
5/24/2004,1095.4100341796875
5/25/2004,1113.050048828125
5/26/2004,1114.939941
5/27/2004,1121.280029296875
5/28/2004,1120.6800537109375
6/1/2004,1121.199951171875
6/2/2004,1124.989990234375
6/3/2004,1116.6400146484375
6/4/2004,1122.5
6/7/2004,1140.4200439453125
6/8/2004,1142.1800537109375
6/9/2004,1131.3299560546875
6/10/2004,1136.469970703125
6/14/2004,1125.290039
6/15/2004,1132.010009765625
6/16/2004,1133.560059
6/17/2004,1132.050048828125
6/18/2004,1135.02002
6/21/2004,1130.300048828125
6/22/2004,1134.4100341796875
6/23/2004,1144.060059
6/24/2004,1140.6500244140625
6/25/2004,1134.4300537109375
6/28/2004,1133.3499755859375
6/29/2004,1136.199951171875
6/30/2004,1140.8399658203125
7/1/2004,1128.939941
7/2/2004,1125.3800048828125
7/6/2004,1116.209961
7/7/2004,1118.3299560546875
7/8/2004,1109.1099853515625
7/9/2004,1112.810059
7/12/2004,1114.3499755859375
7/13/2004,1115.1400146484375
7/14/2004,1111.469970703125
7/15/2004,1106.689941
7/16/2004,1101.3900146484375
7/19/2004,1100.9000244140625
7/20/2004,1108.6700439453125
7/21/2004,1093.8800048828125
7/22/2004,1096.8399658203125
7/23/2004,1086.199951171875
7/26/2004,1084.0699462890625
7/27/2004,1094.8299560546875
7/28/2004,1095.4200439453125
7/29/2004,1100.4300537109375
7/30/2004,1101.719970703125
8/2/2004,1106.6199951171875
8/3/2004,1099.689941
8/4/2004,1098.6300048828125
8/5/2004,1080.699951171875
8/6/2004,1063.969970703125
8/9/2004,1065.219970703125
8/10/2004,1079.040039
8/11/2004,1075.790039
8/12/2004,1063.22998
8/13/2004,1064.800048828125
8/16/2004,1079.3399658203125
8/17/2004,1081.709961
8/18/2004,1095.1700439453125
8/19/2004,1091.22998
8/20/2004,1098.3499755859375
8/23/2004,1095.6800537109375
8/24/2004,1096.189941
8/25/2004,1104.959961
8/26/2004,1105.0899658203125
8/27/2004,1107.77002
8/30/2004,1099.1500244140625
8/31/2004,1104.239990234375
9/1/2004,1105.9100341796875
9/2/2004,1118.310059
9/3/2004,1113.6300048828125
9/7/2004,1121.300048828125
9/8/2004,1116.27002
9/9/2004,1118.3800048828125
9/10/2004,1123.9200439453125
9/13/2004,1125.8199462890625
9/14/2004,1128.3299560546875
9/15/2004,1120.3699951171875
9/16/2004,1123.5
9/17/2004,1128.550048828125
9/20/2004,1122.199951171875
9/21/2004,1129.300048828125
9/22/2004,1113.560059
9/23/2004,1108.3599853515625
9/24/2004,1110.1099853515625
9/27/2004,1103.52002
9/28/2004,1110.060059
9/29/2004,1114.800048828125
9/30/2004,1114.5799560546875
10/1/2004,1131.5
10/4/2004,1135.1700439453125
10/5/2004,1134.47998
10/6/2004,1142.050048828125
10/7/2004,1130.6500244140625
10/8/2004,1122.1400146484375
10/11/2004,1124.3900146484375
10/12/2004,1121.8399658203125
10/13/2004,1113.6500244140625
10/14/2004,1103.290039
10/15/2004,1108.199951171875
10/18/2004,1114.02002
10/19/2004,1103.22998
10/20/2004,1103.6600341796875
10/21/2004,1106.489990234375
10/22/2004,1095.739990234375
10/25/2004,1094.800048828125
10/26/2004,1111.0899658203125
10/27/2004,1125.4000244140625
10/28/2004,1127.439941
10/29/2004,1130.199951171875
11/1/2004,1130.510009765625
11/2/2004,1130.560059
11/3/2004,1143.199951171875
11/4/2004,1161.6700439453125
11/5/2004,1166.1700439453125
11/8/2004,1164.8900146484375
11/9/2004,1164.0799560546875
11/10/2004,1162.9100341796875
11/11/2004,1173.47998
11/12/2004,1184.1700439453125
11/15/2004,1183.810059
11/16/2004,1175.4300537109375
11/17/2004,1181.939941
11/18/2004,1183.550048828125
11/19/2004,1170.3399658203125
11/22/2004,1177.239990234375
11/23/2004,1176.939941
11/24/2004,1181.760009765625
11/26/2004,1182.6500244140625
11/29/2004,1178.5699462890625
11/30/2004,1173.8199462890625
12/1/2004,1191.3699951171875
12/2/2004,1190.3299560546875
12/3/2004,1191.1700439453125
12/6/2004,1190.25
12/7/2004,1177.0699462890625
12/8/2004,1182.810059
12/9/2004,1189.239990234375
12/10/2004,1188
12/13/2004,1198.6800537109375
12/14/2004,1203.3800048828125
12/15/2004,1205.719970703125
12/16/2004,1203.209961
12/17/2004,1194.199951171875
12/20/2004,1194.6500244140625
12/21/2004,1205.449951171875
12/22/2004,1209.5699462890625
12/23/2004,1210.1300048828125
12/27/2004,1204.9200439453125
12/28/2004,1213.540039
12/29/2004,1213.449951171875
12/30/2004,1213.550048828125
12/31/2004,1211.9200439453125
1/3/2005,1202.0799560546875
1/4/2005,1188.050048828125
1/5/2005,1183.739990234375
1/6/2005,1187.8900146484375
1/7/2005,1186.189941
1/10/2005,1190.25
1/11/2005,1182.989990234375
1/12/2005,1187.699951171875
1/13/2005,1177.449951171875
1/14/2005,1184.52002
1/18/2005,1195.97998
1/19/2005,1184.6300048828125
1/20/2005,1175.4100341796875
1/21/2005,1167.8699951171875
1/24/2005,1163.75
1/25/2005,1168.4100341796875
1/26/2005,1174.0699462890625
1/27/2005,1174.550048828125
1/28/2005,1171.3599853515625
1/31/2005,1181.27002
2/1/2005,1189.4100341796875
2/2/2005,1193.189941
2/3/2005,1189.8900146484375
2/4/2005,1203.030029296875
2/7/2005,1201.719970703125
2/8/2005,1202.300048828125
2/9/2005,1191.989990234375
2/10/2005,1197.010009765625
2/11/2005,1205.300048828125
2/14/2005,1206.1400146484375
2/15/2005,1210.1199951171875
2/16/2005,1210.3399658203125
2/17/2005,1200.75
2/18/2005,1201.5899658203125
2/22/2005,1184.1600341796875
2/23/2005,1190.800048828125
2/24/2005,1200.199951171875
2/25/2005,1211.3699951171875
2/28/2005,1203.5999755859375
3/1/2005,1210.4100341796875
3/2/2005,1210.0799560546875
3/3/2005,1210.469970703125
3/4/2005,1222.1199951171875
3/7/2005,1225.310059
3/8/2005,1219.4300537109375
3/9/2005,1207.010009765625
3/10/2005,1209.25
3/11/2005,1200.0799560546875
3/14/2005,1206.8299560546875
3/15/2005,1197.75
3/16/2005,1188.0699462890625
3/17/2005,1190.209961
3/18/2005,1189.6500244140625
3/21/2005,1183.780029296875
3/22/2005,1171.709961
3/23/2005,1172.530029296875
3/24/2005,1171.4200439453125
3/28/2005,1174.280029296875
3/29/2005,1165.3599853515625
3/30/2005,1181.4100341796875
3/31/2005,1180.5899658203125
4/1/2005,1172.9200439453125
4/4/2005,1176.1199951171875
4/5/2005,1181.3900146484375
4/6/2005,1184.0699462890625
4/7/2005,1191.1400146484375
4/8/2005,1181.199951171875
4/11/2005,1181.209961
4/12/2005,1187.760009765625
4/13/2005,1173.790039
4/14/2005,1162.050048828125
4/15/2005,1142.6199951171875
4/18/2005,1145.97998
4/19/2005,1152.780029296875
4/20/2005,1137.5
4/21/2005,1159.949951171875
4/22/2005,1152.1199951171875
4/25/2005,1162.0999755859375
4/26/2005,1151.8299560546875
4/27/2005,1156.3800048828125
4/28/2005,1143.219970703125
4/29/2005,1156.8499755859375
5/2/2005,1162.1600341796875
5/3/2005,1161.1700439453125
5/4/2005,1175.6500244140625
5/5/2005,1172.6300048828125
5/6/2005,1171.3499755859375
5/9/2005,1178.8399658203125
5/10/2005,1166.219970703125
5/11/2005,1171.1099853515625
5/12/2005,1159.3599853515625
5/13/2005,1154.050048828125
5/16/2005,1165.689941
5/17/2005,1173.800048828125
5/18/2005,1185.560059
5/19/2005,1191.0799560546875
5/20/2005,1189.280029296875
5/23/2005,1193.8599853515625
5/24/2005,1194.0699462890625
5/25/2005,1190.010009765625
5/26/2005,1197.6199951171875
5/27/2005,1198.780029296875
5/31/2005,1191.5
6/1/2005,1202.219970703125
6/2/2005,1204.290039
6/3/2005,1196.02002
6/6/2005,1197.510009765625
6/7/2005,1197.260009765625
6/8/2005,1194.6700439453125
6/9/2005,1200.9300537109375
6/10/2005,1198.1099853515625
6/13/2005,1200.8199462890625
6/14/2005,1203.9100341796875
6/15/2005,1206.5799560546875
6/16/2005,1210.959961
6/17/2005,1216.959961
6/20/2005,1216.0999755859375
6/21/2005,1213.6099853515625
6/22/2005,1213.8800048828125
6/23/2005,1200.72998
6/24/2005,1191.5699462890625
6/27/2005,1190.689941
6/28/2005,1201.5699462890625
6/29/2005,1199.8499755859375
6/30/2005,1191.3299560546875
7/1/2005,1194.439941
7/5/2005,1204.989990234375
7/6/2005,1194.939941
7/7/2005,1197.8699951171875
7/8/2005,1211.8599853515625
7/11/2005,1219.439941
7/12/2005,1222.209961
7/13/2005,1223.290039
7/14/2005,1226.5
7/15/2005,1227.9200439453125
7/18/2005,1221.1300048828125
7/19/2005,1229.3499755859375
7/20/2005,1235.199951171875
7/21/2005,1227.040039
7/22/2005,1233.6800537109375
7/25/2005,1229.030029296875
7/26/2005,1231.1600341796875
7/27/2005,1236.790039
7/28/2005,1243.719970703125
7/29/2005,1234.1800537109375
8/1/2005,1235.3499755859375
8/2/2005,1244.1199951171875
8/3/2005,1245.040039
8/4/2005,1235.8599853515625
8/5/2005,1226.4200439453125
8/8/2005,1223.1300048828125
8/9/2005,1231.3800048828125
8/10/2005,1229.1300048828125
8/11/2005,1237.810059
8/12/2005,1230.3900146484375
8/15/2005,1233.8699951171875
8/16/2005,1219.3399658203125
8/17/2005,1220.239990234375
8/18/2005,1219.02002
8/19/2005,1219.709961
8/22/2005,1221.72998
8/23/2005,1217.5899658203125
8/24/2005,1209.5899658203125
8/25/2005,1212.3699951171875
8/26/2005,1205.0999755859375
8/29/2005,1212.280029296875
8/30/2005,1208.4100341796875
8/31/2005,1220.3299560546875
9/1/2005,1221.5899658203125
9/2/2005,1218.02002
9/6/2005,1233.3900146484375
9/7/2005,1236.3599853515625
9/8/2005,1231.6700439453125
9/9/2005,1241.47998
9/12/2005,1240.560059
9/13/2005,1231.199951171875
9/14/2005,1227.1600341796875
9/15/2005,1227.72998
9/16/2005,1237.9100341796875
9/19/2005,1231.02002
9/20/2005,1221.3399658203125
9/21/2005,1210.199951171875
9/22/2005,1214.6199951171875
9/23/2005,1215.290039
9/26/2005,1215.6300048828125
9/27/2005,1215.6600341796875
9/28/2005,1216.8900146484375
9/29/2005,1227.6800537109375
9/30/2005,1228.810059
10/3/2005,1226.699951171875
10/4/2005,1214.469970703125
10/5/2005,1196.3900146484375
10/6/2005,1191.489990234375
10/7/2005,1195.9000244140625
10/10/2005,1187.3299560546875
10/11/2005,1184.8699951171875
10/12/2005,1177.6800537109375
10/13/2005,1176.8399658203125
10/14/2005,1186.5699462890625
10/17/2005,1190.0999755859375
10/18/2005,1178.1400146484375
10/19/2005,1195.760009765625
10/20/2005,1177.800048828125
10/21/2005,1179.5899658203125
10/24/2005,1199.3800048828125
10/25/2005,1196.540039
10/26/2005,1191.3800048828125
10/27/2005,1178.9000244140625
10/28/2005,1198.4100341796875
10/31/2005,1207.010009765625
11/1/2005,1202.760009765625
11/2/2005,1214.760009765625
11/3/2005,1219.939941
11/4/2005,1220.1400146484375
11/7/2005,1222.810059
11/8/2005,1218.5899658203125
11/9/2005,1220.6500244140625
11/10/2005,1230.959961
11/11/2005,1234.719970703125
11/14/2005,1233.760009765625
11/15/2005,1229.010009765625
11/16/2005,1231.209961
11/17/2005,1242.800048828125
11/18/2005,1248.27002
11/21/2005,1254.8499755859375
11/22/2005,1261.22998
11/23/2005,1265.6099853515625
11/25/2005,1268.25
11/28/2005,1257.459961
11/29/2005,1257.47998
11/30/2005,1249.47998
12/1/2005,1264.6700439453125
12/2/2005,1265.0799560546875
12/5/2005,1262.0899658203125
12/6/2005,1263.699951171875
12/7/2005,1257.3699951171875
12/8/2005,1255.8399658203125
12/9/2005,1259.3699951171875
12/12/2005,1260.4300537109375
12/13/2005,1267.4300537109375
12/14/2005,1272.739990234375
12/15/2005,1270.939941
12/16/2005,1267.3199462890625
12/19/2005,1259.9200439453125
12/20/2005,1259.6199951171875
12/21/2005,1262.790039
12/22/2005,1268.1199951171875
12/23/2005,1268.6600341796875
12/27/2005,1256.540039
12/28/2005,1258.1700439453125
12/29/2005,1254.4200439453125
12/30/2005,1248.290039
1/3/2006,1268.800048828125
1/4/2006,1273.459961
1/5/2006,1273.47998
1/6/2006,1285.449951171875
1/9/2006,1290.1500244140625
1/10/2006,1289.689941
1/11/2006,1294.1800537109375
1/12/2006,1286.060059
1/13/2006,1287.6099853515625
1/17/2006,1282.9300537109375
1/18/2006,1277.9300537109375
1/19/2006,1285.040039
1/20/2006,1261.489990234375
1/23/2006,1263.8199462890625
1/24/2006,1266.8599853515625
1/25/2006,1264.6800537109375
1/26/2006,1273.8299560546875
1/27/2006,1283.719970703125
1/30/2006,1285.189941
1/31/2006,1280.0799560546875
2/1/2006,1282.459961
2/2/2006,1270.8399658203125
2/3/2006,1264.030029296875
2/6/2006,1265.02002
2/7/2006,1254.780029296875
2/8/2006,1265.6500244140625
2/9/2006,1263.780029296875
2/10/2006,1266.989990234375
2/13/2006,1262.8599853515625
2/14/2006,1275.530029296875
2/15/2006,1280
2/16/2006,1289.3800048828125
2/17/2006,1287.239990234375
2/21/2006,1283.030029296875
2/22/2006,1292.6700439453125
2/23/2006,1287.790039
2/24/2006,1289.4300537109375
2/27/2006,1294.1199951171875
2/28/2006,1280.6600341796875
3/1/2006,1291.239990234375
3/2/2006,1289.1400146484375
3/3/2006,1287.22998
3/6/2006,1278.260009765625
3/7/2006,1275.8800048828125
3/8/2006,1278.469970703125
3/9/2006,1272.22998
3/10/2006,1281.4200439453125
3/13/2006,1284.1300048828125
3/14/2006,1297.47998
3/15/2006,1303.02002
3/16/2006,1305.3299560546875
3/17/2006,1307.25
3/20/2006,1305.0799560546875
3/21/2006,1297.22998
3/22/2006,1305.040039
3/23/2006,1301.6700439453125
3/24/2006,1302.949951171875
3/27/2006,1301.6099853515625
3/28/2006,1293.22998
3/29/2006,1302.8900146484375
3/30/2006,1300.25
3/31/2006,1294.8699951171875
4/3/2006,1297.810059
4/4/2006,1305.9300537109375
4/5/2006,1311.560059
4/6/2006,1309.040039
4/7/2006,1295.5
4/10/2006,1296.6199951171875
4/11/2006,1286.5699462890625
4/12/2006,1288.1199951171875
4/13/2006,1289.1199951171875
4/17/2006,1285.3299560546875
4/18/2006,1307.280029296875
4/19/2006,1309.9300537109375
4/20/2006,1311.459961
4/21/2006,1311.280029296875
4/24/2006,1308.1099853515625
4/25/2006,1301.739990234375
4/26/2006,1305.4100341796875
4/27/2006,1309.719970703125
4/28/2006,1310.6099853515625
5/1/2006,1305.189941
5/2/2006,1313.209961
5/3/2006,1308.1199951171875
5/4/2006,1312.25
5/5/2006,1325.760009765625
5/8/2006,1324.6600341796875
5/9/2006,1325.1400146484375
5/10/2006,1322.8499755859375
5/11/2006,1305.9200439453125
5/12/2006,1291.239990234375
5/15/2006,1294.5
5/16/2006,1292.0799560546875
5/17/2006,1270.3199462890625
5/18/2006,1261.810059
5/19/2006,1267.030029296875
5/22/2006,1262.0699462890625
5/23/2006,1256.5799560546875
5/24/2006,1258.5699462890625
5/25/2006,1272.8800048828125
5/26/2006,1280.1600341796875
5/30/2006,1259.8699951171875
5/31/2006,1270.0899658203125
6/1/2006,1285.709961
6/2/2006,1288.219970703125
6/5/2006,1265.290039
6/6/2006,1263.8499755859375
6/7/2006,1256.1500244140625
6/8/2006,1257.9300537109375
6/9/2006,1252.300048828125
6/12/2006,1237.439941
6/13/2006,1223.689941
6/14/2006,1230.040039
6/15/2006,1256.1600341796875
6/16/2006,1251.540039
6/19/2006,1240.1300048828125
6/20/2006,1240.1199951171875
6/21/2006,1252.199951171875
6/22/2006,1245.5999755859375
6/23/2006,1244.5
6/26/2006,1250.560059
6/27/2006,1239.199951171875
6/28/2006,1246
6/29/2006,1272.8699951171875
6/30/2006,1270.199951171875
7/3/2006,1280.189941
7/5/2006,1270.9100341796875
7/6/2006,1274.0799560546875
7/7/2006,1265.47998
7/10/2006,1267.3399658203125
7/11/2006,1272.4300537109375
7/12/2006,1258.5999755859375
7/13/2006,1242.280029296875
7/14/2006,1236.199951171875
7/17/2006,1234.489990234375
7/18/2006,1236.8599853515625
7/19/2006,1259.810059
7/20/2006,1249.1300048828125
7/21/2006,1240.290039
7/24/2006,1260.9100341796875
7/25/2006,1268.8800048828125
7/26/2006,1268.4000244140625
7/27/2006,1263.199951171875
7/28/2006,1278.550048828125
7/31/2006,1276.6600341796875
8/1/2006,1270.9200439453125
8/2/2006,1277.4100341796875
8/3/2006,1280.27002
8/4/2006,1279.3599853515625
8/7/2006,1275.77002
8/8/2006,1271.47998
8/9/2006,1265.949951171875
8/10/2006,1271.810059
8/11/2006,1266.739990234375
8/14/2006,1268.209961
8/15/2006,1285.5799560546875
8/16/2006,1295.4300537109375
8/17/2006,1297.47998
8/18/2006,1302.300048828125
8/21/2006,1297.52002
8/22/2006,1298.8199462890625
8/23/2006,1292.989990234375
8/24/2006,1296.060059
8/25/2006,1295.0899658203125
8/28/2006,1301.780029296875
8/29/2006,1304.280029296875
8/30/2006,1305.3699951171875
8/31/2006,1303.8199462890625
9/1/2006,1311.010009765625
9/5/2006,1313.25
9/6/2006,1300.260009765625
9/7/2006,1294.02002
9/8/2006,1298.9200439453125
9/11/2006,1299.540039
9/12/2006,1313
9/13/2006,1318.0699462890625
9/14/2006,1316.280029296875
9/15/2006,1319.6600341796875
9/18/2006,1321.1800537109375
9/19/2006,1317.6400146484375
9/20/2006,1325.1800537109375
9/21/2006,1318.030029296875
9/22/2006,1314.780029296875
9/25/2006,1326.3699951171875
9/26/2006,1336.3499755859375
9/27/2006,1336.5899658203125
9/28/2006,1338.8800048828125
9/29/2006,1335.8499755859375
10/2/2006,1331.3199462890625
10/3/2006,1334.1099853515625
10/4/2006,1350.199951171875
10/5/2006,1353.219970703125
10/6/2006,1349.5899658203125
10/9/2006,1350.6600341796875
10/10/2006,1353.4200439453125
10/11/2006,1349.949951171875
10/12/2006,1362.8299560546875
10/13/2006,1365.6199951171875
10/16/2006,1369.060059
10/17/2006,1364.050048828125
10/18/2006,1365.800048828125
10/19/2006,1366.959961
10/20/2006,1368.5999755859375
10/23/2006,1377.02002
10/24/2006,1377.3800048828125
10/25/2006,1382.219970703125
10/26/2006,1389.0799560546875
10/27/2006,1377.3399658203125
10/30/2006,1377.9300537109375
10/31/2006,1377.939941
11/1/2006,1367.810059
11/2/2006,1367.3399658203125
11/3/2006,1364.300048828125
11/6/2006,1379.780029296875
11/7/2006,1382.8399658203125
11/8/2006,1385.719970703125
11/9/2006,1378.3299560546875
11/10/2006,1380.9000244140625
11/13/2006,1384.4200439453125
11/14/2006,1393.219970703125
11/15/2006,1396.5699462890625
11/16/2006,1399.760009765625
11/17/2006,1401.199951171875
11/20/2006,1400.5
11/21/2006,1402.810059
11/22/2006,1406.0899658203125
11/24/2006,1400.949951171875
11/27/2006,1381.959961
11/28/2006,1386.719970703125
11/29/2006,1399.47998
11/30/2006,1400.6300048828125
12/1/2006,1396.709961
12/4/2006,1409.1199951171875
12/5/2006,1414.760009765625
12/6/2006,1412.9000244140625
12/7/2006,1407.290039
12/8/2006,1409.8399658203125
12/11/2006,1413.040039
12/12/2006,1411.560059
12/13/2006,1413.209961
12/14/2006,1425.489990234375
12/15/2006,1427.0899658203125
12/18/2006,1422.47998
12/19/2006,1425.550048828125
12/20/2006,1423.530029296875
12/21/2006,1418.300048828125
12/22/2006,1410.760009765625
12/26/2006,1416.9000244140625
12/27/2006,1426.8399658203125
12/28/2006,1424.72998
12/29/2006,1418.300048828125
1/3/2007,1416.5999755859375
1/4/2007,1418.3399658203125
1/5/2007,1409.709961
1/8/2007,1412.8399658203125
1/9/2007,1412.1099853515625
1/10/2007,1414.8499755859375
1/11/2007,1423.8199462890625
1/12/2007,1430.72998
1/16/2007,1431.9000244140625
1/17/2007,1430.6199951171875
1/18/2007,1426.3699951171875
1/19/2007,1430.5
1/22/2007,1422.949951171875
1/23/2007,1427.989990234375
1/24/2007,1440.1300048828125
1/25/2007,1423.9000244140625
1/26/2007,1422.1800537109375
1/29/2007,1420.6199951171875
1/30/2007,1428.8199462890625
1/31/2007,1438.239990234375
2/1/2007,1445.939941
2/2/2007,1448.3900146484375
2/5/2007,1446.989990234375
2/6/2007,1448
2/7/2007,1450.02002
2/8/2007,1448.310059
2/9/2007,1438.060059
2/12/2007,1433.3699951171875
2/13/2007,1444.260009765625
2/14/2007,1455.300048828125
2/15/2007,1456.810059
2/16/2007,1455.540039
2/20/2007,1459.6800537109375
2/21/2007,1457.6300048828125
2/22/2007,1456.3800048828125
2/23/2007,1451.189941
2/26/2007,1449.3699951171875
2/27/2007,1399.040039
2/28/2007,1406.8199462890625
3/1/2007,1403.1700439453125
3/2/2007,1387.1700439453125
3/5/2007,1374.1199951171875
3/6/2007,1395.4100341796875
3/7/2007,1391.969970703125
3/8/2007,1401.8900146484375
3/9/2007,1402.8399658203125
3/12/2007,1406.5999755859375
3/13/2007,1377.949951171875
3/14/2007,1387.1700439453125
3/15/2007,1392.280029296875
3/16/2007,1386.949951171875
3/19/2007,1402.060059
3/20/2007,1410.939941
3/21/2007,1435.040039
3/22/2007,1434.540039
3/23/2007,1436.1099853515625
3/26/2007,1437.5
3/27/2007,1428.6099853515625
